11207;244;220;204;land;true;urban;1
11208;148;241;184;land;true;plains;1
11209;223;223;128;land;true;plains;1
11210;144;195;252;land;true;hills;1
11211;126;218;186;land;true;plains;1
11212;216;187;184;land;true;plains;1
11213;198;90;233;land;true;plains;1
11214;155;239;126;land;true;plains;1
11215;222;75;249;land;true;hills;1
11216;142;203;186;land;true;plains;1
11217;236;160;117;land;true;plains;1
11218;129;247;197;land;true;plains;1
11219;250;171;83;land;true;plains;1
11220;229;244;122;land;true;plains;1
11221;142;130;246;land;true;plains;1
11222;216;248;73;land;true;plains;1
11223;233;182;174;land;true;plains;1
11224;249;132;147;land;true;jungle;1
11225;247;198;175;land;true;plains;1
11226;55;247;224;land;true;plains;1
11227;136;221;176;land;true;plains;1
11228;93;191;219;land;true;plains;1
11229;183;252;73;land;true;plains;1
11230;53;218;241;land;true;plains;1
11231;249;134;134;land;true;plains;1
11232;219;204;87;land;true;plains;1
11233;236;190;171;land;true;hills;1
11234;211;167;194;land;true;hills;1
11235;232;163;253;land;true;plains;1
11236;234;244;69;land;true;plains;1
11237;65;244;207;land;true;hills;1
11238;164;230;116;land;true;hills;1
11239;212;168;189;land;true;plains;1
11240;190;186;223;land;true;hills;1
11241;223;149;134;land;true;plains;1
11242;238;211;141;land;true;hills;1
11243;205;210;239;land;true;mountain;1
11244;236;220;46;land;true;plains;1
11245;162;241;117;land;true;plains;1
11246;107;243;153;land;true;hills;1
11247;207;154;185;land;false;jungle;1
11248;101;251;248;land;false;jungle;1
11249;148;245;111;land;true;hills;1
11250;174;225;153;land;true;hills;1
11251;134;165;229;land;true;plains;1
11252;208;119;205;land;true;plains;1
11253;205;178;152;land;true;hills;1
11254;237;224;191;land;true;hills;1
11255;235;61;210;land;true;hills;1
11256;251;51;213;land;true;plains;1
11257;245;81;201;land;true;plains;1
11258;230;218;158;land;true;plains;1
11259;192;120;190;land;true;plains;1
11260;200;236;245;land;true;plains;1
11261;146;159;202;land;true;plains;1
11262;152;191;239;land;true;plains;1
11263;240;236;168;land;true;plains;1
11264;95;207;240;land;true;plains;1
11265;191;227;200;land;true;plains;1
11266;245;233;236;land;true;plains;1
11267;176;196;254;land;true;plains;1
11268;112;237;166;land;true;plains;1
11269;239;110;248;land;true;plains;1
11270;163;225;221;land;true;plains;1
11271;244;151;117;land;true;plains;1
11272;193;121;214;land;true;plains;1
11273;141;249;202;land;true;plains;1
11274;229;172;145;land;true;plains;1
11275;246;200;66;land;true;plains;1
11276;231;121;176;land;true;plains;1
11277;251;231;34;land;true;plains;1
11278;187;161;154;land;true;plains;1
11279;241;213;193;land;true;plains;1
11280;173;210;151;land;true;plains;1
11281;139;219;204;land;true;plains;1
11282;252;192;58;land;true;plains;1
11283;61;237;205;land;true;plains;1
11284;237;185;95;land;true;plains;1
11285;254;142;162;land;true;plains;1
11286;108;189;239;land;true;plains;1
11287;201;123;234;land;true;hills;1
11288;103;221;214;land;true;hills;1
11289;45;217;246;land;true;hills;1
11290;201;232;101;land;true;hills;1
11291;236;152;254;land;true;plains;1
11292;246;160;249;land;true;plains;1
11293;160;205;152;land;true;plains;1
11294;229;52;238;land;true;plains;1
11295;169;238;100;land;true;mountain;1
11296;143;131;235;land;true;plains;1
11297;192;80;232;land;true;plains;1
11298;187;120;238;land;true;plains;1
11299;231;205;79;land;true;hills;1
11300;34;43;14;sea;false;ocean;0
11301;1;4;48;sea;false;ocean;0
11302;4;36;11;sea;false;ocean;0
11303;40;11;48;sea;false;ocean;0
11304;6;42;3;sea;false;ocean;0
11305;17;12;62;sea;false;ocean;0
11306;17;23;56;sea;false;ocean;0
11307;60;15;21;sea;false;ocean;0
11308;8;28;37;sea;false;ocean;0
11309;13;11;24;sea;false;ocean;0
11310;27;1;64;sea;true;ocean;0
11311;17;8;65;sea;false;ocean;0
11312;20;26;30;sea;false;ocean;0
11313;21;34;23;sea;true;ocean;0
11314;4;43;34;sea;false;ocean;0
11315;6;5;70;sea;false;ocean;0
11316;18;7;8;sea;true;ocean;0
11317;19;9;52;sea;true;ocean;0
11318;39;35;12;sea;false;ocean;0
11319;18;18;40;sea;true;ocean;0
11320;28;13;6;sea;false;ocean;0
11321;3;50;4;sea;false;ocean;0
11322;46;22;27;sea;false;ocean;0
11323;9;28;42;sea;false;ocean;0
11324;41;9;49;sea;false;ocean;0
11325;23;0;49;sea;false;ocean;0
11326;6;42;28;sea;false;ocean;0
11327;20;28;23;sea;false;ocean;0
11328;8;58;13;sea;true;ocean;0
11329;7;12;79;sea;true;ocean;0
11330;3;69;16;sea;false;ocean;0
11331;28;3;35;sea;true;ocean;0
11332;36;3;47;sea;false;ocean;0
11333;46;32;9;sea;false;ocean;0
11334;15;64;17;sea;false;ocean;0
11335;14;26;0;sea;false;ocean;0
11336;46;10;30;sea;false;ocean;0
11337;25;30;20;sea;false;ocean;0
11338;38;49;8;sea;false;ocean;0
11339;32;28;26;sea;true;ocean;0
11340;28;4;60;sea;false;ocean;0
11341;53;28;2;sea;false;ocean;0
11342;42;43;13;sea;false;ocean;0
11343;14;10;50;sea;false;ocean;0
11344;2;33;46;sea;false;ocean;0
11345;3;55;8;sea;false;ocean;0
11346;62;12;19;sea;true;ocean;0
11347;11;45;33;sea;false;ocean;0
11348;62;12;18;sea;false;ocean;0
11349;35;19;0;sea;true;ocean;0
11350;0;69;10;sea;false;ocean;0
11351;43;0;55;sea;false;ocean;0
11352;6;37;29;sea;false;ocean;0
11353;3;42;24;sea;false;ocean;0
11354;42;29;5;sea;false;ocean;0
11355;1;42;8;sea;false;ocean;0
11356;1;55;30;sea;false;ocean;0
11357;23;1;74;sea;false;ocean;0
11358;40;19;18;sea;true;ocean;0
11359;13;46;2;sea;false;ocean;0
11360;18;23;28;sea;false;ocean;0
11361;3;44;33;sea;false;ocean;0
11362;5;50;17;sea;false;ocean;0
11363;8;32;59;sea;true;ocean;0
11364;68;1;28;sea;false;ocean;0
11365;2;43;30;sea;false;ocean;0
11366;23;21;43;sea;false;ocean;0
11367;22;3;42;sea;false;ocean;0
11368;25;5;56;sea;true;ocean;0
11369;49;10;14;sea;false;ocean;0
11370;13;19;22;sea;false;ocean;0
11371;5;3;91;sea;false;ocean;0
11372;18;64;7;sea;false;ocean;0
11373;18;32;10;sea;true;ocean;0
11374;1;24;21;sea;false;ocean;0
11375;61;15;18;sea;false;ocean;0
11376;1;50;12;sea;false;ocean;0
11377;12;15;52;sea;false;ocean;0
11378;35;0;22;sea;false;ocean;0
11379;41;45;6;sea;false;ocean;0
11380;34;44;10;sea;false;ocean;0
11381;16;21;48;sea;false;ocean;0
11382;10;1;88;sea;false;ocean;0
11383;14;30;55;sea;false;ocean;0
11384;8;51;10;sea;true;ocean;0
11385;51;26;12;sea;true;ocean;0
11386;5;47;13;sea;true;ocean;0
11387;3;41;55;sea;false;ocean;0
11388;36;5;12;sea;false;ocean;0
11389;27;13;44;sea;false;ocean;0
11390;36;32;30;sea;false;ocean;0
11391;9;66;19;sea;false;ocean;0
11392;6;43;29;sea;false;ocean;0
11393;13;13;28;sea;true;ocean;0
11394;31;24;20;sea;false;ocean;0
11395;2;10;0;sea;false;ocean;0
11396;6;54;31;sea;true;ocean;0
11397;8;10;75;sea;false;ocean;0
11398;15;5;65;sea;false;ocean;0
11399;7;52;23;sea;true;ocean;0
11400;50;2;38;sea;false;ocean;0
11401;25;18;41;sea;false;ocean;0
11402;24;3;55;sea;false;ocean;0
11403;11;47;12;sea;false;ocean;0
11404;17;33;40;sea;false;ocean;0
11405;5;40;39;sea;false;ocean;0
11406;13;13;20;sea;false;ocean;0
11407;5;25;25;sea;false;ocean;0
11408;0;28;47;sea;false;ocean;0
11409;32;2;29;sea;true;ocean;0
11410;37;33;12;sea;false;ocean;0
11411;0;45;22;sea;false;ocean;0
11412;44;11;41;sea;false;ocean;0
11413;47;18;4;sea;true;ocean;0
11414;17;41;6;sea;true;ocean;0
11415;36;18;16;sea;false;ocean;0
11416;59;23;4;sea;false;ocean;0
11417;16;18;31;sea;false;ocean;0
11418;25;28;41;sea;false;ocean;0
11419;53;25;6;sea;false;ocean;0
11420;25;0;11;sea;false;ocean;0
11421;61;1;18;sea;false;ocean;0
11422;19;17;29;sea;false;ocean;0
11423;41;18;7;sea;false;ocean;0
11424;30;40;25;sea;false;ocean;0
11425;11;49;1;sea;true;ocean;0
11426;13;38;35;sea;false;ocean;0
11427;16;28;27;sea;false;ocean;0
11428;44;9;22;sea;false;ocean;0
11429;11;19;37;sea;false;ocean;0
11430;20;56;12;sea;true;ocean;0
11431;18;14;36;sea;true;ocean;0
11432;38;29;21;sea;true;ocean;0
11433;56;19;7;sea;true;ocean;0
11434;21;32;4;sea;true;ocean;0
11435;5;9;79;sea;true;ocean;0
11436;14;58;4;sea;false;ocean;0
11437;69;12;2;sea;false;ocean;0
11438;39;7;26;sea;false;ocean;0
11439;59;4;13;sea;false;ocean;0
11440;19;1;58;sea;true;ocean;0
11441;1;28;50;sea;true;ocean;0
11442;4;32;41;sea;false;ocean;0
11443;15;5;60;sea;false;ocean;0
11444;16;15;64;sea;true;ocean;0
11445;9;18;40;sea;false;ocean;0
11446;19;26;33;sea;false;ocean;0
11447;3;49;36;sea;false;ocean;0
11448;9;31;25;sea;false;ocean;0
11449;28;38;18;sea;false;ocean;0
11450;11;41;35;sea;false;ocean;0
11451;14;32;37;sea;true;ocean;0
11452;15;0;35;sea;false;ocean;0
11453;15;23;45;sea;false;ocean;0
11454;11;55;26;sea;true;ocean;0
11455;50;12;29;sea;true;ocean;0
11456;35;7;27;sea;false;ocean;0
11457;15;1;44;sea;true;ocean;0
11458;14;27;10;sea;false;ocean;0
11459;33;4;42;sea;false;ocean;0
11460;1;24;20;sea;true;ocean;0
11461;8;37;22;sea;false;ocean;0
11462;70;8;12;sea;false;ocean;0
11463;0;18;28;sea;false;ocean;0
11464;7;16;62;sea;false;ocean;0
11465;2;34;45;sea;false;ocean;0
11466;38;35;8;sea;true;ocean;0
11467;35;2;25;sea;false;ocean;0
11468;66;15;0;sea;false;ocean;0
11469;3;1;52;sea;false;ocean;0
11470;25;4;2;sea;false;ocean;0
11471;21;52;26;sea;true;ocean;0
11472;55;1;29;sea;false;ocean;0
11473;40;43;8;sea;false;ocean;0
11474;9;31;11;sea;false;ocean;0
11475;27;28;14;sea;false;ocean;0
11476;12;34;51;sea;false;ocean;0
11477;67;2;15;sea;true;ocean;0
11478;21;9;2;sea;true;ocean;0
11479;29;17;0;sea;false;ocean;0
11480;1;20;50;sea;true;ocean;0
11481;18;10;54;sea;false;ocean;0
11482;40;17;11;sea;true;ocean;0
11483;11;11;52;sea;false;ocean;0
11484;46;27;20;sea;false;ocean;0
11485;3;20;46;sea;false;ocean;0
11486;27;47;12;sea;true;ocean;0
11487;26;19;3;sea;false;ocean;0
11488;48;1;39;sea;true;ocean;0
11489;45;13;9;sea;false;ocean;0
11490;16;20;19;sea;false;ocean;0
11491;9;51;4;sea;false;ocean;0
11492;0;4;67;sea;false;ocean;0
11493;2;13;0;sea;false;ocean;0
11494;24;5;39;sea;false;ocean;0
11495;22;47;7;sea;false;ocean;0
11496;21;26;15;sea;true;ocean;0
11497;34;22;23;sea;false;ocean;0
11498;11;7;36;sea;false;ocean;0
11499;30;48;16;sea;false;ocean;0
11500;29;7;33;sea;true;ocean;0
11501;8;29;25;sea;false;ocean;0
11502;8;6;76;sea;false;ocean;0
11503;18;22;50;sea;false;ocean;0
11504;51;15;6;sea;true;ocean;0
11505;12;19;53;sea;true;ocean;0
11506;23;30;38;sea;true;ocean;0
11507;5;23;66;sea;true;ocean;0
11508;21;11;41;sea;false;ocean;0
11509;63;5;30;sea;true;ocean;0
11510;29;6;60;sea;false;ocean;0
11511;60;8;23;sea;true;ocean;0
11512;10;21;21;sea;false;ocean;0
11513;7;46;7;sea;true;ocean;0
11514;20;12;8;sea;false;ocean;0
11515;10;25;47;sea;true;ocean;0
11516;43;8;33;sea;false;ocean;0
11517;20;17;35;sea;false;ocean;0
11518;34;21;22;sea;false;ocean;0
11519;63;5;1;sea;false;ocean;0
11520;19;7;66;sea;false;ocean;0
11521;3;31;4;sea;true;ocean;0
11522;52;34;12;sea;false;ocean;0
11523;0;3;48;sea;false;ocean;0
11524;18;13;40;sea;false;ocean;0
11525;14;45;32;sea;true;ocean;0
11526;29;19;39;sea;true;ocean;0
11527;5;3;23;sea;false;ocean;0
11528;19;30;21;sea;false;ocean;0
11529;7;61;29;sea;false;ocean;0
11530;6;4;58;sea;false;ocean;0
11531;55;37;4;sea;true;ocean;0
11532;41;5;18;sea;false;ocean;0
11533;84;1;0;sea;true;ocean;0
11534;10;22;58;sea;false;ocean;0
11535;66;2;24;sea;false;ocean;0
11536;82;4;10;sea;false;ocean;0
11537;9;29;49;sea;true;ocean;0
11538;0;50;24;sea;true;ocean;0
11539;29;21;44;sea;false;ocean;0
11540;11;23;46;sea;false;ocean;0
11541;12;54;7;sea;true;ocean;0
11542;39;15;22;sea;false;ocean;0
11543;24;3;27;sea;true;ocean;0
11544;50;12;32;sea;false;ocean;0
11545;44;16;35;sea;false;ocean;0
11546;13;33;15;sea;true;ocean;0
11547;2;85;1;sea;false;ocean;0
11548;21;50;19;sea;false;ocean;0
11549;39;13;20;sea;true;ocean;0
11550;49;13;24;sea;false;ocean;0
11551;28;55;8;sea;false;ocean;0
11552;56;21;20;sea;false;ocean;0
11553;4;36;10;sea;false;ocean;0
11554;19;18;3;sea;false;ocean;0
11555;9;7;76;sea;false;ocean;0
11556;17;7;12;sea;false;ocean;0
11557;7;37;54;sea;true;ocean;0
11558;11;31;41;sea;true;ocean;0
11559;6;36;52;sea;false;ocean;0
11560;37;10;3;sea;false;ocean;0
11561;4;55;13;sea;false;ocean;0
11562;42;2;17;sea;true;ocean;0
11563;27;42;6;sea;false;ocean;0
11564;13;39;15;sea;false;ocean;0
11565;8;10;64;sea;false;ocean;0
11566;16;23;57;sea;false;ocean;0
11567;3;10;74;sea;false;ocean;0
11568;3;1;1;sea;false;ocean;0
11569;29;27;0;sea;false;ocean;0
11570;6;17;36;sea;true;ocean;0
11571;10;75;8;sea;false;ocean;0
11572;64;11;12;sea;false;ocean;0
11573;46;43;7;sea;true;ocean;0
11574;2;29;64;sea;false;ocean;0
11575;18;15;64;sea;false;ocean;0
11576;7;53;15;sea;false;ocean;0
11577;26;14;1;sea;false;ocean;0
11578;32;10;10;sea;true;ocean;0
11579;10;3;43;sea;false;ocean;0
11580;45;9;38;sea;false;ocean;0
11581;21;37;38;sea;true;ocean;0
11582;8;65;5;sea;false;ocean;0
11583;0;24;47;sea;false;ocean;0
11584;25;24;42;sea;true;ocean;0
11585;7;20;23;sea;false;ocean;0
11586;38;45;8;sea;false;ocean;0
11587;42;23;20;sea;false;ocean;0
11588;10;52;5;sea;true;ocean;0
11589;33;22;43;sea;false;ocean;0
11590;23;22;18;sea;false;ocean;0
11591;6;4;52;sea;false;ocean;0
11592;11;19;33;sea;false;ocean;0
11593;30;44;25;sea;true;ocean;0
11594;10;14;48;sea;false;ocean;0
11595;3;31;40;sea;true;ocean;0
11596;22;28;16;sea;false;ocean;0
11597;31;18;24;sea;false;ocean;0
11598;16;62;6;sea;false;ocean;0
11599;18;16;29;sea;true;ocean;0
11600;44;23;8;sea;false;ocean;0
11601;16;51;6;sea;true;ocean;0
11602;24;27;22;sea;true;ocean;0
11603;54;16;5;sea;false;ocean;0
11604;50;16;19;sea;false;ocean;0
11605;13;61;4;sea;false;ocean;0
11606;12;47;29;sea;false;ocean;0
11607;20;9;22;sea;false;ocean;0
11608;40;5;34;sea;true;ocean;0
11609;4;17;46;sea;false;ocean;0
11610;32;2;26;sea;true;ocean;0
11611;4;42;31;sea;false;ocean;0
11612;71;0;21;sea;true;ocean;0
11613;6;58;3;sea;false;ocean;0
11614;29;17;28;sea;false;ocean;0
11615;27;8;38;sea;false;ocean;0
11616;2;52;34;sea;false;ocean;0
11617;20;51;27;sea;false;ocean;0
11618;26;4;56;sea;true;ocean;0
11619;3;12;43;sea;false;ocean;0
11620;57;27;5;sea;false;ocean;0
11621;19;18;30;sea;false;ocean;0
11622;46;27;11;sea;false;ocean;0
11623;25;26;41;sea;false;ocean;0
11624;36;23;6;sea;false;ocean;0
11625;46;11;32;sea;false;ocean;0
11626;77;6;11;sea;true;ocean;0
11627;20;0;0;sea;false;ocean;0
11628;59;19;9;sea;false;ocean;0
11629;49;37;4;sea;false;ocean;0
11630;12;10;49;sea;false;ocean;0
11631;83;10;0;sea;false;ocean;0
11632;24;1;66;sea;false;ocean;0
11633;4;35;50;sea;false;ocean;0
11634;67;15;0;sea;true;ocean;0
11635;16;56;27;sea;true;ocean;0
11636;2;0;63;sea;true;ocean;0
11637;48;14;6;sea;true;ocean;0
11638;10;48;10;sea;true;ocean;0
11639;10;14;54;sea;false;ocean;0
11640;17;8;29;sea;false;ocean;0
11641;29;11;26;sea;false;ocean;0
11642;11;52;5;sea;false;ocean;0
11643;22;32;16;sea;true;ocean;0
11644;19;50;22;sea;true;ocean;0
11645;31;20;22;sea;true;ocean;0
11646;46;25;26;sea;false;ocean;0
11647;31;16;31;sea;false;ocean;0
11648;4;47;6;sea;false;ocean;0
11649;23;45;8;sea;false;ocean;0
11650;27;8;16;sea;false;ocean;0
11651;76;5;11;sea;false;ocean;0
11652;54;15;1;sea;false;ocean;0
11653;33;27;8;sea;false;ocean;0
11654;8;60;24;sea;false;ocean;0
11655;1;8;10;sea;false;ocean;0
11656;17;38;23;sea;false;ocean;0
11657;29;12;15;sea;false;ocean;0
11658;4;15;22;sea;false;ocean;0
11659;20;56;9;sea;false;ocean;0
11660;5;39;40;sea;true;ocean;0
11661;40;1;26;sea;false;ocean;0
11662;58;0;25;sea;false;ocean;0
11663;10;23;29;sea;false;ocean;0
11664;8;39;3;sea;true;ocean;0
11665;54;10;11;sea;true;ocean;0
11666;22;38;8;sea;false;ocean;0
11667;31;16;12;sea;false;ocean;0
11668;25;21;33;sea;false;ocean;0
11669;7;60;30;sea;false;ocean;0
11670;13;29;48;sea;true;ocean;0
11671;39;28;4;sea;false;ocean;0
11672;26;12;4;sea;false;ocean;0
11673;7;46;43;sea;true;ocean;0
11674;35;40;1;sea;false;ocean;0
11675;33;18;31;sea;true;ocean;0
11676;1;58;16;sea;false;ocean;0
11677;46;8;1;sea;false;ocean;0
11678;19;13;18;sea;false;ocean;0
11679;8;29;56;sea;false;ocean;0
11680;51;15;17;sea;false;ocean;0
11681;8;36;10;sea;false;ocean;0
11682;64;16;12;sea;false;ocean;0
11683;16;22;42;sea;false;ocean;0
11684;15;34;17;sea;true;ocean;0
11685;1;9;1;sea;true;ocean;0
11686;26;6;61;sea;false;ocean;0
11687;23;0;69;sea;false;ocean;0
11688;51;18;22;sea;false;ocean;0
11689;38;13;35;sea;false;ocean;0
11690;17;15;41;sea;true;ocean;0
11691;17;68;1;sea;false;ocean;0
11692;13;53;6;sea;false;ocean;0
11693;24;14;56;sea;true;ocean;0
11694;25;27;3;sea;false;ocean;0
11695;11;45;1;sea;true;ocean;0
11696;51;1;3;sea;false;ocean;0
11697;26;5;43;sea;false;ocean;0
11698;18;31;18;sea;false;ocean;0
11699;21;57;18;sea;true;ocean;0
11700;39;10;18;sea;false;ocean;0
11701;40;21;30;sea;true;ocean;0
11702;11;27;58;sea;false;ocean;0
11703;24;3;19;sea;true;ocean;0
11704;30;58;6;sea;true;ocean;0
11705;2;21;10;sea;true;ocean;0
11706;7;62;9;sea;false;ocean;0
11707;16;18;4;sea;false;ocean;0
11708;2;9;23;sea;false;ocean;0
11709;16;29;34;sea;true;ocean;0
11710;28;26;19;sea;false;ocean;0
11711;35;7;1;sea;true;ocean;0
11712;21;31;5;sea;false;ocean;0
11713;23;13;33;sea;false;ocean;0
11714;23;5;61;sea;false;ocean;0
11715;54;0;43;sea;false;ocean;0
11716;15;13;1;sea;false;ocean;0
11717;17;14;27;sea;false;ocean;0
11718;45;3;10;sea;false;ocean;0
11719;18;9;43;sea;true;ocean;0
11720;25;11;47;sea;false;ocean;0
11721;2;45;14;sea;false;ocean;0
11722;28;19;46;sea;false;ocean;0
11723;91;1;3;sea;true;ocean;0
11724;23;18;18;sea;false;ocean;0
11725;7;2;1;sea;false;ocean;0
11726;5;0;20;sea;true;ocean;0
11727;28;16;48;sea;true;ocean;0
11728;18;5;74;sea;true;ocean;0
11729;17;28;5;sea;false;ocean;0
11730;26;30;13;sea;true;ocean;0
11731;9;3;74;sea;false;ocean;0
11732;10;67;9;sea;false;ocean;0
11733;9;71;16;sea;false;ocean;0
11734;18;1;37;sea;false;ocean;0
11735;63;16;9;sea;true;ocean;0
11736;39;23;37;sea;false;ocean;0
11737;48;32;2;sea;false;ocean;0
11738;2;28;11;sea;false;ocean;0
11739;7;34;38;sea;false;ocean;0
11740;6;54;9;sea;false;ocean;0
11741;10;0;55;sea;true;ocean;0
11742;32;33;7;sea;true;ocean;0
11743;29;34;34;sea;true;ocean;0
11744;9;21;1;sea;false;ocean;0
11745;21;9;51;sea;false;ocean;0
11746;2;18;49;sea;false;ocean;0
11747;40;2;27;sea;false;ocean;0
11748;20;62;9;sea;true;ocean;0
11749;27;7;24;sea;false;ocean;0
11750;43;3;31;sea;false;ocean;0
11751;43;2;52;sea;true;ocean;0
11752;15;68;13;sea;false;ocean;0
11753;5;12;73;sea;false;ocean;0
11754;3;38;47;sea;true;ocean;0
11755;12;77;10;sea;false;ocean;0
11756;42;10;19;sea;true;ocean;0
11757;43;4;52;sea;false;ocean;0
11758;3;21;4;sea;true;ocean;0
11759;24;45;21;sea;false;ocean;0
11760;10;31;45;sea;false;ocean;0
11761;9;33;11;sea;false;ocean;0
11762;25;17;26;sea;false;ocean;0
11763;3;6;33;sea;true;ocean;0
11764;19;15;60;sea;false;ocean;0
11765;1;80;8;sea;true;ocean;0
11766;36;4;46;sea;false;ocean;0
11767;79;3;0;sea;false;ocean;0
11768;10;23;37;sea;true;ocean;0
11769;13;21;63;sea;true;ocean;0
11770;57;13;12;sea;false;ocean;0
11771;9;42;46;sea;true;ocean;0
11772;19;27;51;sea;false;ocean;0
11773;18;47;3;sea;true;ocean;0
11774;69;16;11;sea;false;ocean;0
11775;22;33;10;sea;false;ocean;0
11776;1;50;46;sea;true;ocean;0
11777;68;16;2;sea;false;ocean;0
11778;8;16;54;sea;false;ocean;0
11779;45;9;8;sea;false;ocean;0
11780;43;13;19;sea;false;ocean;0
11781;36;35;0;sea;true;ocean;0
11782;6;24;55;sea;false;ocean;0
11783;12;20;28;sea;false;ocean;0
11784;22;55;4;sea;true;ocean;0
11785;13;8;40;sea;true;ocean;0
11786;7;47;28;sea;false;ocean;0
11787;5;18;28;sea;false;ocean;0
11788;28;35;28;sea;false;ocean;0
11789;17;4;52;sea;false;ocean;0
11790;18;12;12;sea;true;ocean;0
11791;12;27;28;sea;true;ocean;0
11792;19;4;43;sea;true;ocean;0
11793;23;30;28;sea;false;ocean;0
11794;15;24;59;sea;false;ocean;0
11795;36;44;14;sea;true;ocean;0
11796;14;15;65;sea;false;ocean;0
11797;50;15;31;sea;false;ocean;0
11798;31;13;18;sea;true;ocean;0
11799;69;16;3;sea;false;ocean;0
11800;18;24;29;sea;false;ocean;0
11801;1;13;84;sea;false;ocean;0
11802;43;15;15;sea;false;ocean;0
11803;44;34;15;sea;true;ocean;0
11804;24;9;24;sea;true;ocean;0
11805;28;9;29;sea;true;ocean;0
11806;1;20;3;sea;false;ocean;0
11807;4;64;11;sea;false;ocean;0
11808;21;16;26;sea;true;ocean;0
11809;3;8;43;sea;false;ocean;0
11810;5;2;88;sea;false;ocean;0
11811;12;3;68;sea;false;ocean;0
11812;24;8;33;sea;false;ocean;0
11813;47;6;17;sea;false;ocean;0
11814;13;48;33;sea;false;ocean;0
11815;3;19;72;sea;false;ocean;0
11816;34;50;9;sea;false;ocean;0
11817;47;36;13;sea;true;ocean;0
11818;31;22;34;sea;false;ocean;0
11819;15;43;40;sea;false;ocean;0
11820;3;5;62;sea;true;ocean;0
11821;25;41;4;sea;false;ocean;0
11822;0;19;79;sea;false;ocean;0
11823;1;22;34;sea;false;ocean;0
11824;14;22;45;sea;true;ocean;0
11825;11;5;37;sea;false;ocean;0
11826;3;25;69;sea;false;ocean;0
11827;13;34;44;sea;false;ocean;0
11828;22;34;31;sea;false;ocean;0
11829;29;3;42;sea;true;ocean;0
11830;67;4;9;sea;false;ocean;0
11831;13;1;29;sea;true;ocean;0
11832;23;40;33;sea;false;ocean;0
11833;14;1;55;sea;true;ocean;0
11834;61;4;21;sea;false;ocean;0
11835;14;10;60;sea;true;ocean;0
11836;29;22;33;sea;false;ocean;0
11837;80;0;12;sea;false;ocean;0
11838;34;42;13;sea;false;ocean;0
11839;44;23;9;sea;true;ocean;0
11840;16;34;31;sea;false;ocean;0
11841;34;22;20;sea;true;ocean;0
11842;16;17;61;sea;false;ocean;0
11843;2;11;82;sea;true;ocean;0
11844;72;21;4;sea;false;ocean;0
11845;11;25;44;sea;true;ocean;0
11846;7;38;20;sea;false;ocean;0
11847;5;13;45;sea;true;ocean;0
11848;68;5;10;sea;false;ocean;0
11849;12;7;79;sea;true;ocean;0
11850;41;32;5;sea;false;ocean;0
11851;4;0;27;sea;false;ocean;0
11852;10;11;23;sea;false;ocean;0
11853;30;2;65;sea;true;ocean;0
11854;18;45;18;sea;true;ocean;0
11855;26;46;6;sea;false;ocean;0
11856;16;45;4;sea;false;ocean;0
11857;13;7;62;sea;true;ocean;0
11858;48;16;21;sea;false;ocean;0
11859;34;3;21;sea;false;ocean;0
11860;21;17;6;sea;false;ocean;0
11861;4;0;23;sea;true;ocean;0
11862;33;24;35;sea;true;ocean;0
11863;26;39;9;sea;true;ocean;0
11864;8;9;59;sea;false;ocean;0
11865;1;16;13;sea;true;ocean;0
11866;33;13;23;sea;true;ocean;0
11867;51;47;1;sea;false;ocean;0
11868;18;62;9;sea;true;ocean;0
11869;46;31;4;sea;false;ocean;0
11870;2;0;90;sea;true;ocean;0
11871;27;35;6;sea;false;ocean;0
11872;12;11;53;sea;false;ocean;0
11873;27;26;2;sea;false;ocean;0
11874;15;6;16;sea;false;ocean;0
11875;4;41;29;sea;true;ocean;0
11876;32;58;2;sea;true;ocean;0
11877;5;48;16;sea;false;ocean;0
11878;44;5;15;sea;false;ocean;0
11879;40;51;8;sea;true;ocean;0
11880;18;41;32;sea;false;ocean;0
11881;17;29;32;sea;false;ocean;0
11882;2;23;74;sea;false;ocean;0
11883;47;10;21;sea;true;ocean;0
11884;22;62;2;sea;true;ocean;0
11885;25;33;29;sea;true;ocean;0
11886;12;3;52;sea;false;ocean;0
11887;80;1;8;sea;false;ocean;0
11888;38;11;35;sea;false;ocean;0
11889;60;8;7;sea;true;ocean;0
11890;12;75;11;sea;true;ocean;0
11891;23;18;31;sea;false;ocean;0
11892;1;58;36;sea;true;ocean;0
11893;27;3;14;sea;false;ocean;0
11894;12;21;23;sea;false;ocean;0
11895;23;38;26;sea;true;ocean;0
11896;63;11;5;sea;false;ocean;0
11897;7;34;35;sea;false;ocean;0
11898;9;41;38;sea;false;ocean;0
11899;7;47;43;sea;true;ocean;0
11900;32;22;30;sea;false;ocean;0
11901;27;57;15;sea;false;ocean;0
11902;38;23;19;sea;true;ocean;0
11903;29;26;13;sea;false;ocean;0
11904;39;19;23;sea;true;ocean;0
11905;3;17;35;sea;false;ocean;0
11906;5;13;76;sea;true;ocean;0
11907;10;25;38;sea;false;ocean;0
11908;57;15;14;sea;false;ocean;0
11909;4;73;10;sea;false;ocean;0
11910;50;18;7;sea;true;ocean;0
11911;65;21;13;sea;false;ocean;0
11912;26;11;8;sea;true;ocean;0
11913;46;14;36;sea;true;ocean;0
11914;10;26;48;sea;false;ocean;0
11915;50;7;28;sea;true;ocean;0
